date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,30.0,30.0,30.0,30.0,450,9000,0.43242202158167276,-0.26898371216434513,0.0019269665984425746,-0.9018505472481149,1.3070782577418194
2026-04-28 00:00:00+05:30,30.0,30.0,30.0,30.0,0,9000,0.43425303175375796,-0.27217843334394,0.001967858703361539,-0.9267296003461819,1.2896433025789658
2026-04-29 00:00:00+05:30,30.0,30.0,30.0,30.0,0,9000,0.5057787555649931,-0.2405954363765933,0.0015783935212530574,-1.0701502467647048,1.2138453063501613
2026-04-30 00:00:00+05:30,30.0,30.0,30.0,30.0,0,9000,0.4749088200749619,-0.2595084204694432,0.0018075378836516106,-1.0464890585763438,1.2232708381339066
2026-05-04 00:00:00+05:30,30.0,30.0,30.0,30.0,0,9000,0.6017391445237672,-0.22460796328651567,0.0013944666109261417,-1.3995683295772403,1.0698279313535521
2026-05-05 00:00:00+05:30,19.85,19.85,13.0,13.2,12600,17550,,,,,
2026-05-06 00:00:00+05:30,13.2,13.2,13.2,13.2,0,17550,,,,,
2026-05-07 00:00:00+05:30,13.2,13.2,13.2,13.2,0,17550,,,,,
2026-05-08 00:00:00+05:30,3.5,4.15,2.75,3.2,18450,18000,,,,,
2026-05-11 00:00:00+05:30,4.45,5.25,3.8,5.25,9900,13950,,,,,
2026-05-12 00:00:00+05:30,5.25,5.25,5.25,5.25,0,13950,,,,,
2026-05-13 00:00:00+05:30,5.25,5.25,5.25,5.25,0,13950,,,,,
2026-05-14 00:00:00+05:30,5.25,5.25,5.25,5.25,0,13950,,,,,
2026-05-15 00:00:00+05:30,31.4,32.0,26.05,28.9,15300,11700,,,,,
