date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,135.0,135.0,135.0,135.0,0,3250,,,,,
2026-04-28 00:00:00+05:30,170.9,170.9,167.55,167.55,7800,9750,,,,,
2026-04-29 00:00:00+05:30,171.6,171.6,171.1,171.6,5200,14950,,,,,
2026-04-30 00:00:00+05:30,171.6,171.6,171.6,171.6,0,14950,0.39295099242214215,0.9591678931796936,0.0007990439621643744,-0.3328473305195924,0.24454693906378056
2026-05-04 00:00:00+05:30,175.05,175.05,174.0,174.0,2600,17550,0.6013200465974005,0.8936636473428945,0.0011926929668533274,-0.7765564013375785,0.4695331878349658
2026-05-05 00:00:00+05:30,174.0,174.0,174.0,174.0,0,17550,,,,,
2026-05-06 00:00:00+05:30,178.6,179.55,178.6,179.55,2600,20150,,,,,
2026-05-07 00:00:00+05:30,171.75,171.75,171.75,171.75,1950,20150,,,,,
2026-05-08 00:00:00+05:30,192.45,193.45,190.9,190.9,5850,22750,,,,,
2026-05-11 00:00:00+05:30,208.95,208.95,208.95,208.95,1950,24700,,,,,
2026-05-12 00:00:00+05:30,208.95,208.95,208.95,208.95,0,24700,,,,,
2026-05-13 00:00:00+05:30,208.95,208.95,208.95,208.95,0,24700,,,,,
2026-05-14 00:00:00+05:30,208.95,208.95,208.95,208.95,0,24700,,,,,
2026-05-15 00:00:00+05:30,208.95,208.95,208.95,208.95,0,24700,,,,,
