date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,4.0,4.0,4.0,4.0,8600,8600,0.4481227946576194,0.3508402519186734,0.020466773919902325,-0.12402317136392615,0.14984762503645122
2026-04-28 00:00:00+05:30,4.0,4.0,4.0,4.0,0,8600,0.4575670926620044,0.3501278728751413,0.02038976374096076,-0.12841266552894579,0.147091686815597
2026-04-29 00:00:00+05:30,2.7,3.08,2.21,2.66,146200,17200,0.4212466552174015,0.2811207678327602,0.020864867408427343,-0.10755168555085533,0.12942419170445876
2026-04-30 00:00:00+05:30,3.3,4.76,3.3,4.24,81700,55900,0.4614216929004784,0.369868787251284,0.021198721949005562,-0.13806429689522917,0.14570847823548294
2026-05-04 00:00:00+05:30,4.39,4.7,3.68,3.83,425700,180600,0.4107310748538842,0.38881029409582324,0.025880658900797746,-0.1385368671070263,0.13824427926279095
2026-05-05 00:00:00+05:30,3.92,3.92,3.01,3.46,120400,172000,,,,,
2026-05-06 00:00:00+05:30,3.0,4.9,3.0,4.69,193500,215000,,,,,
2026-05-07 00:00:00+05:30,4.6,6.24,4.25,5.44,434300,399900,,,,,
2026-05-08 00:00:00+05:30,6.5,6.5,3.83,4.15,382700,378400,,,,,
2026-05-11 00:00:00+05:30,4.0,4.0,2.61,2.83,51600,404200,,,,,
2026-05-12 00:00:00+05:30,2.83,2.83,2.83,2.83,0,404200,,,,,
2026-05-13 00:00:00+05:30,1.0,1.15,1.0,1.15,25800,395600,,,,,
2026-05-14 00:00:00+05:30,1.15,2.4,0.93,1.65,240800,434300,,,,,
2026-05-15 00:00:00+05:30,1.65,2.97,1.08,2.05,326800,326800,,,,,
