date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,1.25,1.25,1.12,1.17,30100,30100,0.4226598900100736,0.14123420084361188,0.013106121572446103,-0.06935090676448417,0.09050418543447382
2026-04-28 00:00:00+05:30,1.45,1.6,1.06,1.26,129000,107500,0.4411455920665513,0.14715559127192862,0.013141658581544357,-0.07553491500458215,0.09140149003973397
2026-04-29 00:00:00+05:30,1.15,1.28,0.77,1.08,369800,215000,0.4651288664352673,0.12793288858775392,0.011721154693461073,-0.0721711732946969,0.08027994337969364
2026-04-30 00:00:00+05:30,0.9,2.07,0.78,1.39,1694200,571900,0.4518192702123468,0.15983021891036275,0.013943062367365307,-0.08540675213845143,0.09384260511088144
2026-05-04 00:00:00+05:30,1.7,1.75,1.15,1.27,352600,533200,0.4372914917258685,0.16041426754397303,0.015454999314750957,-0.09132198962665412,0.08789300149588856
2026-05-05 00:00:00+05:30,0.81,1.15,0.81,0.85,249400,434300,,,,,
2026-05-06 00:00:00+05:30,1.0,1.86,0.9,1.62,1788800,606300,,,,,
2026-05-07 00:00:00+05:30,1.62,2.31,1.34,1.89,752500,567600,,,,,
2026-05-08 00:00:00+05:30,1.95,2.0,1.23,1.46,369800,619200,,,,,
2026-05-11 00:00:00+05:30,1.46,1.46,0.75,0.76,124700,623500,,,,,
2026-05-12 00:00:00+05:30,0.53,0.53,0.35,0.36,447200,533200,,,,,
2026-05-13 00:00:00+05:30,0.48,0.49,0.38,0.45,98900,533200,,,,,
2026-05-14 00:00:00+05:30,0.25,0.73,0.25,0.37,490200,494500,,,,,
2026-05-15 00:00:00+05:30,0.28,0.85,0.27,0.55,842800,541800,,,,,
