date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,2.25,2.25,2.25,2.25,0,17200,0.36379375993867524,-0.24500465945796057,0.021378694461250528,-0.0730442480258659,0.12706907311862514
2026-04-28 00:00:00+05:30,2.0,2.19,1.7,1.89,64500,60200,0.339616868894927,-0.2300134794327413,0.02251826674153136,-0.0669129647040244,0.1205716945025553
2026-04-29 00:00:00+05:30,2.55,3.0,2.09,2.54,619200,344000,0.3504123969350167,-0.28737401661033146,0.025347809201654286,-0.07720010566484359,0.13079262567418312
2026-04-30 00:00:00+05:30,2.79,3.25,1.77,2.1,3130400,804100,0.39399873903905086,-0.22646256307864743,0.019794885748442084,-0.08182117032164987,0.11617828657202366
2026-05-04 00:00:00+05:30,1.4,1.47,0.87,0.89,958900,752500,0.3421064993232466,-0.13705739799133942,0.017781771895701008,-0.05776821229904663,0.07911350721173492
2026-05-05 00:00:00+05:30,1.45,1.65,1.06,1.57,197800,756800,,,,,
2026-05-06 00:00:00+05:30,1.25,1.25,0.66,0.71,1096500,756800,,,,,
2026-05-07 00:00:00+05:30,0.82,0.85,0.51,0.55,563300,881500,,,,,
2026-05-08 00:00:00+05:30,0.59,0.94,0.59,0.78,344000,890100,,,,,
2026-05-11 00:00:00+05:30,1.0,1.35,0.92,1.31,356900,898700,,,,,
2026-05-12 00:00:00+05:30,1.31,2.45,1.31,2.28,722400,989000,,,,,
2026-05-13 00:00:00+05:30,1.5,2.05,1.4,1.98,378400,1014800,,,,,
2026-05-14 00:00:00+05:30,1.06,3.11,0.94,1.32,1462000,799800,,,,,
2026-05-15 00:00:00+05:30,1.59,2.3,1.2,1.96,765400,851400,,,,,
