date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,544.7,544.7,544.7,544.7,0,0,0.5338021994192729,0.7417595458597745,0.00042597849548485966,-4.797816336643998,4.594635924984834
2026-04-28 00:00:00+05:30,544.7,544.7,544.7,544.7,0,0,0.5019053300999127,0.7656491153273988,0.00043552107039010826,-4.454153425414837,4.3069453191326525
2026-04-29 00:00:00+05:30,544.7,544.7,544.7,544.7,0,0,0.4188843304657046,0.8250786012895452,0.00044226717577612747,-3.4351961171553977,3.584727011354057
2026-04-30 00:00:00+05:30,544.7,544.7,544.7,544.7,0,0,0.4630133586471032,0.8009925354995782,0.000442975473981949,-4.012646498453941,3.79860127974472
2026-05-04 00:00:00+05:30,544.7,544.7,544.7,544.7,0,0,0.5784110443441342,0.7588721032502823,0.00043319395031983147,-5.6839206608687425,3.8767238866787648
2026-05-05 00:00:00+05:30,544.7,544.7,544.7,544.7,0,0,,,,,
2026-05-06 00:00:00+05:30,421.9,456.15,421.9,456.15,900,450,,,,,
2026-05-07 00:00:00+05:30,456.15,456.15,456.15,456.15,0,450,,,,,
2026-05-08 00:00:00+05:30,456.15,456.15,456.15,456.15,0,450,,,,,
2026-05-11 00:00:00+05:30,456.15,456.15,456.15,456.15,0,450,,,,,
2026-05-12 00:00:00+05:30,456.15,456.15,456.15,456.15,0,450,,,,,
2026-05-13 00:00:00+05:30,456.15,456.15,456.15,456.15,0,450,,,,,
2026-05-14 00:00:00+05:30,456.15,456.15,456.15,456.15,0,450,,,,,
2026-05-15 00:00:00+05:30,456.15,456.15,456.15,456.15,0,450,,,,,
