date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,810.0,855.55,805,855.35,2250,2400,,,,,
2026-04-28 00:00:00+05:30,830.0,835.0,805,805.0,2250,4200,,,,,
2026-04-29 00:00:00+05:30,805.0,805.0,805,805.0,0,4200,0.46352328175394364,-0.8489918521629365,0.00036322810438050635,-1.8798244333187266,3.2578288317930713
2026-04-30 00:00:00+05:30,805.0,805.0,805,805.0,0,4200,0.4234772615604184,-0.8836571848004118,0.0003395915901898905,-1.223270422861608,2.6634069587530957
2026-05-04 00:00:00+05:30,805.0,805.0,805,805.0,0,4200,,,,,
2026-05-05 00:00:00+05:30,805.0,805.0,805,805.0,0,4200,,,,,
2026-05-06 00:00:00+05:30,805.0,805.0,805,805.0,0,4200,,,,,
2026-05-07 00:00:00+05:30,553.5,553.5,455,536.0,2550,4650,,,,,
2026-05-08 00:00:00+05:30,560.0,564.0,560,564.0,750,4650,,,,,
2026-05-11 00:00:00+05:30,564.0,564.0,564,564.0,0,4650,,,,,
2026-05-12 00:00:00+05:30,564.0,564.0,564,564.0,0,4650,,,,,
2026-05-13 00:00:00+05:30,564.0,564.0,564,564.0,0,4650,,,,,
2026-05-14 00:00:00+05:30,564.0,564.0,564,564.0,0,4650,,,,,
2026-05-15 00:00:00+05:30,564.0,564.0,564,564.0,0,4650,,,,,
