date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,239.8,239.8,239.8,239.8,0,0,0.895810324349963,-0.6116679783848763,0.0010707947189319965,-2.167412008789092,1.5309146948651222
2026-04-28 00:00:00+05:30,239.8,239.8,239.8,239.8,0,0,0.9977067146437408,-0.5712457734124926,0.000986533678677519,-2.600264585142776,1.5656870594244998
2026-04-29 00:00:00+05:30,239.8,239.8,239.8,239.8,0,0,1.1052454695244416,-0.5333659119683685,0.0009023560310812494,-3.061510897030978,1.5846687042941443
2026-04-30 00:00:00+05:30,239.8,239.8,239.8,239.8,0,0,1.1007949371789312,-0.5435818097234498,0.0009253912050763216,-3.0841432235208903,1.5437774506991662
2026-05-04 00:00:00+05:30,239.8,239.8,239.8,239.8,0,0,,,,,
2026-05-05 00:00:00+05:30,239.8,239.8,239.8,239.8,0,0,,,,,
2026-05-06 00:00:00+05:30,239.8,239.8,239.8,239.8,0,0,,,,,
2026-05-07 00:00:00+05:30,239.8,239.8,239.8,239.8,0,0,,,,,
2026-05-08 00:00:00+05:30,239.8,239.8,239.8,239.8,0,0,,,,,
2026-05-11 00:00:00+05:30,239.8,239.8,239.8,239.8,0,0,,,,,
2026-05-12 00:00:00+05:30,239.8,239.8,239.8,239.8,0,0,,,,,
2026-05-13 00:00:00+05:30,239.8,239.8,239.8,239.8,0,0,,,,,
2026-05-14 00:00:00+05:30,239.8,239.8,239.8,239.8,0,0,,,,,
2026-05-15 00:00:00+05:30,239.8,239.8,239.8,239.8,0,0,,,,,
