date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,209.75,209.75,209.75,209.75,0,0,2.3037280211510973,0.7110251122618736,0.000784653105908776,-2.6136735813254317,0.6460567213974125
2026-04-28 00:00:00+05:30,209.75,209.75,209.75,209.75,0,0,2.6050382982687315,0.6985186172494426,0.0007459467930440754,-2.9500564914894563,0.6248842822804102
2026-04-29 00:00:00+05:30,75.0,75.0,75.0,75.0,800,800,0.2740803159011162,0.9510443505163715,0.0020891223936162925,-0.18809815974142385,0.179614508414075
2026-04-30 00:00:00+05:30,69.35,69.35,60.7,60.7,3200,4000,,,,,
2026-05-04 00:00:00+05:30,60.7,60.7,60.7,60.7,0,4000,,,,,
2026-05-05 00:00:00+05:30,60.7,60.7,60.7,60.7,0,4000,,,,,
2026-05-06 00:00:00+05:30,60.7,60.7,60.7,60.7,0,4000,,,,,
2026-05-07 00:00:00+05:30,60.7,60.7,60.7,60.7,0,4000,,,,,
2026-05-08 00:00:00+05:30,60.7,60.7,60.7,60.7,0,4000,,,,,
2026-05-11 00:00:00+05:30,60.7,60.7,60.7,60.7,0,4000,,,,,
2026-05-12 00:00:00+05:30,60.7,60.7,60.7,60.7,0,4000,,,,,
2026-05-13 00:00:00+05:30,60.7,60.7,60.7,60.7,0,4000,,,,,
2026-05-14 00:00:00+05:30,60.7,60.7,60.7,60.7,0,4000,,,,,
2026-05-15 00:00:00+05:30,60.7,60.7,60.7,60.7,0,4000,,,,,
