date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-30 00:00:00+05:30,1147.3,1147.3,1147.3,1147.3,0,0,1.1122052737321242,-0.5618913605934717,0.00020419064592616052,-13.775003347317975,6.840092869077095
2026-05-04 00:00:00+05:30,1147.3,1147.3,1147.3,1147.3,0,0,,,,,
2026-05-05 00:00:00+05:30,1147.3,1147.3,1147.3,1147.3,0,0,,,,,
2026-05-06 00:00:00+05:30,1147.3,1147.3,1147.3,1147.3,0,0,,,,,
2026-05-07 00:00:00+05:30,1147.3,1147.3,1147.3,1147.3,0,0,,,,,
2026-05-08 00:00:00+05:30,1147.3,1147.3,1147.3,1147.3,0,0,,,,,
2026-05-11 00:00:00+05:30,1147.3,1147.3,1147.3,1147.3,0,0,,,,,
2026-05-12 00:00:00+05:30,1147.3,1147.3,1147.3,1147.3,0,0,,,,,
2026-05-13 00:00:00+05:30,1147.3,1147.3,1147.3,1147.3,0,0,,,,,
2026-05-14 00:00:00+05:30,1147.3,1147.3,1147.3,1147.3,0,0,,,,,
2026-05-15 00:00:00+05:30,1147.3,1147.3,1147.3,1147.3,0,0,,,,,
