date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,530.05,530.05,530.05,530.05,0,100,0.6994817983498437,-0.4729200224188119,0.0003116772567995523,-8.123730218407667,7.266653605651023
2026-04-28 00:00:00+05:30,530.05,530.05,530.05,530.05,0,100,0.6808827127664464,-0.490129240336164,0.0003287701794990336,-7.983362454740924,7.105415568702246
2026-04-29 00:00:00+05:30,217.5,226.35,200.65,207.25,10900,6400,0.30352155905532896,-0.4721389984438493,0.0007378110221024898,-3.3889225950340873,7.072351596240723
2026-04-30 00:00:00+05:30,235.0,251.05,199.75,202.75,5900,8300,0.27990579359775286,-0.4992403253281481,0.0008212526577725764,-3.1126038633696345,6.923566709656133
2026-05-04 00:00:00+05:30,223.75,223.75,139.55,145.7,18000,11600,,,,,
2026-05-05 00:00:00+05:30,145.6,154.7,122.0,127.75,7500,13000,,,,,
2026-05-06 00:00:00+05:30,123.0,123.0,82.0,87.45,16300,17000,,,,,
2026-05-07 00:00:00+05:30,67.2,93.1,67.2,87.85,12900,17000,,,,,
2026-05-08 00:00:00+05:30,96.8,96.8,77.85,81.05,2800,17000,,,,,
2026-05-11 00:00:00+05:30,85.1,95.45,68.0,77.95,11700,16700,,,,,
2026-05-12 00:00:00+05:30,85.0,101.55,79.65,97.4,14600,16500,,,,,
2026-05-13 00:00:00+05:30,102.65,102.65,47.7,61.5,20500,15900,,,,,
2026-05-14 00:00:00+05:30,60.9,60.9,25.0,26.9,21900,15300,,,,,
2026-05-15 00:00:00+05:30,25.0,55.3,25.0,46.1,15100,10800,,,,,
