date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,53.0,55.65,39.55,44.0,278750,125000,0.36278438440720756,-0.41743152001397354,0.002860574698878152,-0.8114310400796687,1.468399296999803
2026-04-28 00:00:00+05:30,40.0,42.0,27.35,30.85,363750,143750,0.33045584792290494,-0.3508812522161221,0.002990263398522602,-0.7306597494198535,1.390945763937842
2026-04-29 00:00:00+05:30,28.0,46.85,26.8,40.7,725000,202500,0.3371761702607591,-0.4289912891748844,0.0032194244749058254,-0.7777897414812581,1.4199683741853668
2026-04-30 00:00:00+05:30,41.8,47.45,37.05,40.4,766250,263125,0.3189156790114291,-0.4511570076135254,0.0035163788481415983,-0.7439100057210792,1.3979963793410486
2026-05-04 00:00:00+05:30,44.8,63.95,44.8,62.3,285000,226875,,,,,
2026-05-05 00:00:00+05:30,62.25,68.7,61.05,67.95,51875,212500,,,,,
2026-05-06 00:00:00+05:30,44.45,47.45,36.75,44.15,371250,249375,,,,,
2026-05-07 00:00:00+05:30,48.75,54.0,44.25,46.75,284375,268750,,,,,
2026-05-08 00:00:00+05:30,49.2,56.9,48.0,52.35,143125,281875,,,,,
2026-05-11 00:00:00+05:30,58.4,68.15,54.3,65.1,75625,271250,,,,,
2026-05-12 00:00:00+05:30,70.0,74.1,58.95,70.6,144375,240625,,,,,
2026-05-13 00:00:00+05:30,90.6,92.0,41.1,60.8,269375,221250,,,,,
2026-05-14 00:00:00+05:30,65.0,67.05,31.45,33.45,193125,228750,,,,,
2026-05-15 00:00:00+05:30,27.1,27.1,11.75,14.0,1473750,271250,,,,,
