date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,2.75,3.1,1.35,1.75,74000,55000,0.5433531906865374,-0.027159436118215363,0.0003921230591022894,-0.16716104203830995,0.18415281164393077
2026-04-28 00:00:00+05:30,1.75,1.75,1.75,1.75,1000,56000,0.5218778295048248,-0.029143761770110355,0.00044931062945976607,-0.16974505847326482,0.18817509588815612
2026-04-29 00:00:00+05:30,1.8,1.8,0.7,0.95,48000,72000,0.4721772136652516,-0.01906683606588999,0.00035574953396977707,-0.10889508642401044,0.12868180334359852
2026-04-30 00:00:00+05:30,1.1,1.1,0.85,0.9,14000,70000,0.47430460750421793,-0.018445200245620685,0.00035144961704656574,-0.10829170048701801,0.12255910216504753
2026-05-04 00:00:00+05:30,0.85,0.95,0.65,0.65,3000,72000,0.48841221538451296,-0.014531208493828052,0.0003027765127552628,-0.09918824824758221,0.09182704328641425
2026-05-05 00:00:00+05:30,0.9,0.9,0.65,0.7,20000,86000,,,,,
2026-05-06 00:00:00+05:30,0.7,0.7,0.7,0.7,3000,86000,,,,,
2026-05-07 00:00:00+05:30,0.7,0.7,0.7,0.7,0,86000,,,,,
2026-05-08 00:00:00+05:30,1.2,1.2,0.5,0.5,7000,93000,,,,,
2026-05-11 00:00:00+05:30,0.5,0.5,0.35,0.4,23000,107000,,,,,
2026-05-12 00:00:00+05:30,0.4,0.45,0.4,0.4,19000,120000,,,,,
2026-05-13 00:00:00+05:30,0.4,0.45,0.4,0.45,8000,126000,,,,,
2026-05-14 00:00:00+05:30,0.45,0.45,0.45,0.45,0,126000,,,,,
2026-05-15 00:00:00+05:30,0.3,0.55,0.25,0.25,10000,126000,,,,,
