date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,224,224,224,224,1000,1000,,,,,
2026-04-28 00:00:00+05:30,224,224,224,224,0,1000,0.8157634911872241,0.8671768690288791,0.0009290888530189554,-1.0040810211271203,0.6082303961116303
2026-04-29 00:00:00+05:30,224,224,224,224,0,1000,0.9029294604381548,0.846540974665748,0.0009472052941640656,-1.2090580565319418,0.6551876666213781
2026-04-30 00:00:00+05:30,224,224,224,224,0,1000,0.9438743995818001,0.8401127422521286,0.0009502460389353677,-1.3090833115684228,0.6594402140269153
2026-05-04 00:00:00+05:30,224,224,224,224,0,1000,1.046372618884724,0.8350113559294352,0.0009519690857974366,-1.5820140961037719,0.6185447325874893
2026-05-05 00:00:00+05:30,224,224,224,224,0,1000,,,,,
2026-05-06 00:00:00+05:30,224,224,224,224,0,1000,,,,,
2026-05-07 00:00:00+05:30,224,224,224,224,0,1000,,,,,
2026-05-08 00:00:00+05:30,224,224,224,224,0,1000,,,,,
2026-05-11 00:00:00+05:30,224,224,224,224,0,1000,,,,,
2026-05-12 00:00:00+05:30,224,224,224,224,0,1000,,,,,
2026-05-13 00:00:00+05:30,224,224,224,224,0,1000,,,,,
2026-05-14 00:00:00+05:30,224,224,224,224,0,1000,,,,,
2026-05-15 00:00:00+05:30,224,224,224,224,0,1000,,,,,
