date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,24.56,24.56,24.56,24.56,0,0,1.7800482166179818,-0.4470710182346036,0.007571324426184868,-0.34340516823182715,0.1160183734954056
2026-04-28 00:00:00+05:30,24.56,24.56,24.56,24.56,0,0,1.7697979036327147,-0.4585650377369592,0.007853633485249529,-0.34519012211053113,0.11327237981482323
2026-04-29 00:00:00+05:30,24.56,24.56,24.56,24.56,0,0,1.7643122876524677,-0.46906823163270983,0.008111155644189098,-0.34827333602507077,0.1105467278002289
2026-05-05 00:00:00+05:30,24.56,24.56,24.56,24.56,0,0,,,,,
2026-05-06 00:00:00+05:30,24.56,24.56,24.56,24.56,0,0,,,,,
2026-05-07 00:00:00+05:30,24.56,24.56,24.56,24.56,0,0,,,,,
2026-05-08 00:00:00+05:30,8.05,9.02,8.05,9.02,17875,10725,,,,,
2026-05-11 00:00:00+05:30,9.02,9.02,9.02,9.02,0,10725,,,,,
2026-05-12 00:00:00+05:30,9.02,9.02,9.02,9.02,0,10725,,,,,
2026-05-13 00:00:00+05:30,9.02,9.02,9.02,9.02,0,10725,,,,,
2026-05-14 00:00:00+05:30,9.02,9.02,9.02,9.02,0,10725,,,,,
2026-05-15 00:00:00+05:30,14.39,14.39,14.39,14.39,10725,3575,,,,,
